Latitude,Longitude,Rented,Price,Link,Google Maps link,Description
20.62664,-103.41319,No,3500,https://www.facebook.com/marketplace/item/3667418633482080,"https://www.google.com/maps/search/?api=1&query=20.62664,-103.41319","Habitación privada en alquiler	$3.500/mes	Alquileres	Sierra de Mazamitla, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	4 dormitorios · 2 baños	Lavadero en la unidad	Estacionamiento en la vía pública	4 personas viven aquí	Ubicación de la propiedad	Zapopan, Jal, 45080	Descripción	🛑Se Busca Roomie!		📢Amplia Habitación en Renta		📍Ubicada en Las Águilas, Zapopan.		Precio $3500 c... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Frank Teran	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.561023490911,-103.36033015454,No,5800,https://www.facebook.com/marketplace/item/3691984057740769,"https://www.google.com/maps/search/?api=1&query=20.561023490911,-103.36033015454","2 habitaciones 2 baños - Casa	$5.800/mes	Alquileres	Calle Fuente Aguascalientes 158, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45615	Descripción	Excelente espacios recamaras con closet , recamara principal con closet vestidor y baño  	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Magda Aleman	Se unió a Facebook en 2013	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.50265,-103.19817,No,2000,https://www.facebook.com/marketplace/item/370022819361211,"https://www.google.com/maps/search/?api=1&query=20.50265,-103.19817","2 habitaciones 1 baño - Casa	$2.000/mes	Alquileres	Calle Vía El Tabaquillo, El Salto, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	El Salto, Jal, 45683	Descripción	Se renta casa en calle via tabaquillo #2812 en la col azucena en el salto Jalisco cuenta con dos rec... Ver más	Publicidad	Mixes MX	Mix a prueba de Pickys.	Información del vendedor	Detalles del vendedor	Mayra Mayra	(5)	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64619756005,-103.36916718289,No,5000,https://www.facebook.com/marketplace/item/3726463237587501,"https://www.google.com/maps/search/?api=1&query=20.64619756005,-103.36916718289","Habitación privada en alquiler	$5.000/mes	Alquileres	Guadalajara, Jalisco, México, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	5 dormitorios · 4 baños	Lavadero en la unidad	Ubicación de la propiedad	Guadalajara, Jal, 44930	Descripción	"¡Habitación disponible en una casa compartida con roomies tranquilos y limpios! Si buscas un ambien... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Aidee López	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63976,-103.40671,No,6850,https://www.facebook.com/marketplace/item/3741253942817544,"https://www.google.com/maps/search/?api=1&query=20.63976,-103.40671","1 habitación 1 baño - Departamento	$6.850/mes	Alquileres	Anguila 3761, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45086	Descripción	Estudio independiente.	La zona de la habitación tiene la cama con posibilidad a guardarse y tener má... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Rent A Room Guadalajara	Se unió a Facebook en 2016	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62414,-103.40592,No,3600,https://www.facebook.com/marketplace/item/374961231960815,"https://www.google.com/maps/search/?api=1&query=20.62414,-103.40592","1 habitación 1 baño - Casa	$3.600/mes	Alquileres	Río Tuxpan 719, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles del edificio	Estacionamiento de bicicletas	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Lavadero en la unidad	Estacionamiento cubierto	No amueblado	Microondas	Horno	Refrigerador	Ubicación de la propiedad	Zapopan, Jal, 45085	Descripción	Cuartos o Habitaciones amuebladas en renta en Col. Loma Bonita. La casa cuenta con 8 habitaciones re... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Osvaldo Valencia	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.48597058778,-103.24575364941,No,5300,https://www.facebook.com/marketplace/item/377908065234313,"https://www.google.com/maps/search/?api=1&query=20.48597058778,-103.24575364941","2 habitaciones 1 baño - Departamento	$5.300/mes	Alquileres	Carretera a El Salto, Tlajomulco de Zúñiga, Jal	Publicado hace 4 días	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45675	Descripción	Casa duplex en renta en fraccionamiento Albereda Residencial.	Planta alta en coto privado.	Seguridad... Ver más	Publicidad	Sora - Creating Video From Text	〽️ Install in seconds – No credit card details required.	Información del vendedor	Detalles del vendedor	Mery Saldivar	Se unió a Facebook en 2015	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63388,-103.43135,No,5500,https://www.facebook.com/marketplace/item/3784807358456468,"https://www.google.com/maps/search/?api=1&query=20.63388,-103.43135","1 habitación 1 baño - Departamento	$5.500/mes	Alquileres	Paseos del sol 1era sección, Zapopan, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45079	Descripción	Se renta Local comercial para que pongas cualquier negocio o se pueden dejar varias cosas que te int... Ver más	Publicidad	Sora - Creating Video From Text	〽️ Install in seconds – No credit card details required.	Información del vendedor	Detalles del vendedor	Laura De la Torre	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.531990339532,-103.35482923396,No,3600,https://www.facebook.com/marketplace/item/378961521669692,"https://www.google.com/maps/search/?api=1&query=20.531990339532,-103.35482923396","2 habitaciones 2 baños - Casa	$3.600/mes	Alquileres	Calle Amatista, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45654	Descripción	Muy bonita ideal recién casados o con un bebé 	2 recámaras con clóset  cocina integral sin estufa	Pa... Ver más	Publicidad	Sora - Creating Video From Text	〽️ Install in seconds – No credit card details required.	Información del vendedor	Detalles del vendedor	Magda Aleman	Se unió a Facebook en 2013	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.56563,-103.37129,No,7000,https://www.facebook.com/marketplace/item/385737254263335,"https://www.google.com/maps/search/?api=1&query=20.56563,-103.37129","3 habitaciones 2 baños - Townhouse	$7.000/mes	Alquileres	Circuito del Abeto 135, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	3 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45654	Descripción	Casa en condominio en renta	$7,000 MXN	Terreno	90.0 m² 	Construcción	88.0 m² 	Recámaras	3 	Baños	2 	... Ver más	Publicidad	Sora - Creating Video From Text	〽️ Install in seconds – No credit card details required.	Información del vendedor	Detalles del vendedor	Adriana Mejia	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.65194,-103.33307,No,,https://www.facebook.com/marketplace/item/386067940941662,"https://www.google.com/maps/search/?api=1&query=20.65194,-103.33307",""
20.63103,-103.2317,No,6100,https://www.facebook.com/marketplace/item/386303384181124,"https://www.google.com/maps/search/?api=1&query=20.63103,-103.2317","2 habitaciones 1 baño - Departamento	$6.100/mes	Alquileres	Calle Cerámica, Tonalá, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tonalá, Jal, 45400	Descripción	🔥Se Renta Departamentos Bosques de la Reina Residencial 🔥		💲6,100 c/mes		✨Sala🛋️	✨Comedor🪑	✨ Co... Ver más	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	Liliana Gutierrez	Se unió a Facebook en 2012	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.49412,-103.25117,No,2300,https://www.facebook.com/marketplace/item/390002593991691,"https://www.google.com/maps/search/?api=1&query=20.49412,-103.25117","Habitación privada en alquiler	$2.300/mes	Alquileres	Albereda Residencial, Carretera a El Salto, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Estacionamiento privado	No amueblado	1 persona vive aquí	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45679	Descripción	Renta de habitación a 10 minutos del aeropuerto de Guadalajara, 45 minutos del centro de Guadalajara... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Omar Cruz	Se unió a Facebook en 2022	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.58554,-103.44033,No,6500,https://www.facebook.com/marketplace/item/392380220407672,"https://www.google.com/maps/search/?api=1&query=20.58554,-103.44033","2 habitaciones 2 baños - Departamento	$6.500/mes	Alquileres	Calle Cafeto, Tlajomulco de Zúñiga, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45647	Descripción	***ESTRENA****		Renta $6,500.00 Mensuales 	EN RENTA PLANTA BAJA	Casa duplex en renta 		DEPARTAMENTO/... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Rodriguez Delgadillo Asociados	Se unió a Facebook en 2014	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63451,-103.41566,No,7000,https://www.facebook.com/marketplace/item/395235389782075,"https://www.google.com/maps/search/?api=1&query=20.63451,-103.41566","Habitación privada en alquiler	$7.000/mes	Alquileres	Calle Virgen 3751, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles del edificio	Terraza	Estacionamiento de bicicletas	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Lavadero disponible	No amueblado	6 personas viven aquí	Microondas	Patio	Refrigerador	Vestidor	Ventilador de techo	Ubicación de la propiedad	Zapopan, Jal, 45070	Descripción	Habitaciones/Estudios privados con todo lo indispensable dentro de la habitación, para 1 o 2 persona... Ver más	Publicidad	Hilton	Hilton	Información del vendedor	Detalles del vendedor	Alvaro Ibarra Soto	Se unió a Facebook en 2007	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.51742,-103.39733,No,3500,https://www.facebook.com/marketplace/item/395651682908994,"https://www.google.com/maps/search/?api=1&query=20.51742,-103.39733","1 habitación 1 baño - Casa	$3.500/mes	Alquileres	Avenida Robles, Tlajomulco de Zúñiga, Jal	60 metros cuadrados	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	60 metros cuadrados	Lavadero en la unidad	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45655	Descripción	Rentó casita recién remodelada  ubicada al en el fracc los fresnos en Tlajomulco de Zúñiga renta 350... Ver más	Publicidad	Hilton	Hilton	Información del vendedor	Detalles del vendedor	Gualberto Sanchez	Se unió a Facebook en 2015	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62886,-103.28738,No,3000,https://www.facebook.com/marketplace/item/395787207903581,"https://www.google.com/maps/search/?api=1&query=20.62886,-103.28738","1 habitación 1 baño Solo habitación	$3.000/mes	Alquileres	102Privada Real de las Araucarias, Tlaquepaque, Jal	Publicado hace más de una semana	Guardar	Compartir	Detalles de la unidad	Solo habitación	1 dormitorio · 1 baño	Lavadero disponible	Estacionamiento disponible	Amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45407	Descripción	Se Rentan Cuartos Amueblados🛎🛌...( incluyen 🚿 caliente ,baño 🚽🧻, Cocina🍽 ,Aseo diario 🧹🧼🧽 ,... Ver más	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	FeerChiitaa Vaaqueiiro	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje"
20.6331,-103.41126,No,7000,https://www.facebook.com/marketplace/item/398505829694989,"https://www.google.com/maps/search/?api=1&query=20.6331,-103.41126","Departamento en renta. La calma.	$7.000/mes	Alquileres	Avenida de la Calma 5035, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Ubicación de la propiedad	Zapopan, Jal, 45070	Descripción	Dirección: Navío #5035, Torre B, depto 10, Rinconada La Calma,y Zapopan.		Coto con portón electrico	... Ver más	Publicidad	Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Renta De Casas	(13)	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.61263,-103.29062,No,6500,https://www.facebook.com/marketplace/item/402214969430469,"https://www.google.com/maps/search/?api=1&query=20.61263,-103.29062","2 habitaciones 1 baño - Departamento	$6.500/mes	Alquileres	Calle Agua Dulce, Tlaquepaque, Jal	Publicado hace 6 días	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45625	Descripción	Hola que tal rento bonito departamento con la mejor vista está en 4 nivel cuenta con vigilancia las ... Ver más	Publicidad	BBVA	Conoce los requisitos	Información del vendedor	Detalles del vendedor	Pepealex Hernandez	Se unió a Facebook en 2016	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.662300155178,-103.30389633388,No,6500,https://www.facebook.com/marketplace/item/404176555878916,"https://www.google.com/maps/search/?api=1&query=20.662300155178,-103.30389633388","1 habitación 1 baño Casa	$6.500/mes	Alquileres	Guadalajara, Jal	50 metros cuadrados	Publicado hace un día	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	50 metros cuadrados	Estacionamiento en la vía pública	Ubicación de la propiedad	Guadalajara, Jal	La ubicación es aproximada	Descripción	SE RENTA  LOCAL COMERCIAL EN 6.500 	 PESOS  POR MES  . EN SEIS MIL QUINIENTOS  PESOS POR MES  MIDE 8... Ver más	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	Alvaro Ochoa	Se unió a Facebook en 2023	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62974,-103.29208,No,5700,https://www.facebook.com/marketplace/item/407159342057629,"https://www.google.com/maps/search/?api=1&query=20.62974,-103.29208","1 habitación · 1 baño · Departamento	$5.700/mes	Alquileres	Avenida Real Camichines 929, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Ubicación de la propiedad	Tlaquepaque, Jal, 45407	Descripción	Dirección: Av Real Camichines #929-A Residencial Camichines, Tlaquepaque.		 depto planta baja con co... Ver más	Publicidad	Grupo Sadasi	La casa Sadasi de tus sueños	Información del vendedor	Detalles del vendedor	Renta De Casas	(13)	Se unió a Facebook en 2020	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.5441024,-103.370732,No,7000,https://www.facebook.com/marketplace/item/422109683744331,"https://www.google.com/maps/search/?api=1&query=20.5441024,-103.370732","3 habitaciones 1 baño - Casa	$7.000/mes	Alquileres	Fraccionamiento Real Del Valle, Tlajomulco de Zúñiga, Jal	Se aceptan perros y gatos	Publicado hace 5 días · Disponible ahora	Enviar mensaje	Detalles de la unidad	Casa	3 dormitorios · 1 baño	Aire acondicionado disponible	Calefacción disponible	Lavadero disponible	Estacionamiento privado	No amueblado	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45654	Descripción	‼️CASA EN RENTA ‼️		🏡 Real del Valle, Tlajomulco de Z. 🏡		⬆️Planta alta	🛏️ 2 habitaciones	🚿1 bañ... Ver más	Publicidad	BBVA	Conoce los requisitos	Información del vendedor	Detalles del vendedor	Gonzalo Diaz Quintero	Se unió a Facebook en 2012	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.61586,-103.29782,No,2500,https://www.facebook.com/marketplace/item/422280036961800,"https://www.google.com/maps/search/?api=1&query=20.61586,-103.29782","Se comparte depa	$2.500/mes	Alquileres	Privada Azucena 133, Tlaquepaque, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero disponible	Ubicación de la propiedad	Tlaquepaque, Jal, 45629	Descripción	Habitación privada en alquiler		Privada Azucena 133, López Mateos, 45629 Tlaquepaque, Jal, México 	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	CJ Mora	Se unió a Facebook en 2015	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66749,-103.35713,No,4300,https://www.facebook.com/marketplace/item/423783283395820,"https://www.google.com/maps/search/?api=1&query=20.66749,-103.35713","1 habitación · 2 baño · Casa adosada o townhouse	$4.300/mes	Alquileres	Calle Rayón 620, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 2 baños	Ubicación de la propiedad	Guadalajara, Jal, 44160	Descripción	Habitación disponible 	Col. Americana, 	céntrica a 2 cuadras de la línea 1 del tren Ligero, cerca de... Ver más	Publicidad	Grupo Sadasi	La casa Sadasi de tus sueños	Información del vendedor	Detalles del vendedor	Mary Vera	Se unió a Facebook en 2018	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.63701,-103.40341,No,7000,https://www.facebook.com/marketplace/item/429194809700320,"https://www.google.com/maps/search/?api=1&query=20.63701,-103.40341","1 habitación 1 baño - Casa	$7.000/mes	Alquileres	Avenida Conchita 2849, Zapopan, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Zapopan, Jal, 45086	Descripción	** LOCAL COMERCIAL ** 		Local comercial sobre Av Conchitas Cerca de Av Cruz del Sur y Av Obsidiana, ... Ver más	Publicidad	Hilton	Hilton	Información del vendedor	Detalles del vendedor	May Ochoa	Se unió a Facebook en 2008	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66458,-103.36185,No,6000,https://www.facebook.com/marketplace/item/433902255790359,"https://www.google.com/maps/search/?api=1&query=20.66458,-103.36185","Habitación privada en alquiler	$6.000/mes	Alquileres	Calle Lorena 825, Guadalajara, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Detalles del edificio	Terraza	Pool	Detalles de la unidad	Casa	25 dormitorios · 26 baños	Lavadero en la unidad	Estacionamiento en la vía pública	No amueblado	20 personas viven aquí	Microondas	Horno	Patio	Refrigerador	Ubicación de la propiedad	Guadalajara, Jal, 44190	Descripción	🌟🏠 ¡ATENCIÓN! DISPONIBILIDAD INMEDIATA 🏠🌟	📍Ubicación cerca de col. Americana, a pasos de Chapul... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Leticia Fuentes	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.66504,-103.32554,No,4000,https://www.facebook.com/marketplace/item/435519272402312,"https://www.google.com/maps/search/?api=1&query=20.66504,-103.32554","Cuarto cuccei	$4.000/mes	Alquileres	Calle Guillermo Marconi, Guadalajara, Jal	15 metros cuadrados	Publicado hace 6 días	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	15 metros cuadrados	Lavadero en la unidad	Estacionamiento en la vía pública	Ubicación de la propiedad	Guadalajara, Jal, 44400	Descripción	1 habitación 1 baño - Townhouse		Calle Guillermo Marconi, Revolución, 44400 Guadalajara, Jal, México 	Publicidad	Grupo Sadasi	La casa Sadasi de tus sueños	Información del vendedor	Detalles del vendedor	Odyn Barba	Se unió a Facebook en 2019	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.505160215639,-103.40285823684,No,2700,https://www.facebook.com/marketplace/item/438543678725406,"https://www.google.com/maps/search/?api=1&query=20.505160215639,-103.40285823684","Habitación privada en alquiler	$2.700/mes	Alquileres	Avenida Los Encinos 562, Tlajomulco de Zúñiga, Jal	Publicado hace 2 días	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	3 dormitorios · 2 baños	No amueblado	3 personas viven aquí	Ubicación de la propiedad	Tlajomulco de Zúñiga, Jal, 45650	Descripción	Se rentan cuartos  amueblados en Tlajomulco  de Zúñiga, muy cerca de la clínica 180.  	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Lupita Mendez	Se unió a Facebook en 2009	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.60138,-103.40941,No,6900,https://www.facebook.com/marketplace/item/441484501725688,"https://www.google.com/maps/search/?api=1&query=20.60138,-103.40941","2 habitaciones 2 baños - Casa	$6.900/mes	Alquileres	Avenida Primavera 561, Tlaquepaque, Jal	Publicado hace 5 días	Enviar mensaje	Detalles de la unidad	Casa	2 dormitorios · 2 baños	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45609	Descripción	Se Renta casa	De dos plantas	Dos recámaras	Estudio	Balcón	Cochera  para un Auto	Sala comedor	Cocina ... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Blanca Lizeth	Se unió a Facebook en 2014	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.55546735,-103.3409364,No,2500,https://www.facebook.com/marketplace/item/449756354159359,"https://www.google.com/maps/search/?api=1&query=20.55546735,-103.3409364","2 habitaciones 1 baño - Departamento	$2.500/mes	Alquileres	Calle Valle de los Tulipanes, Tlaquepaque, Jal	Publicado hace un día	Enviar mensaje	Detalles de la unidad	Departamento	2 dormitorios · 1 baño	Calefacción disponible	Lavadero en la unidad	Estacionamiento disponible	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45627	Descripción	Calle valle de Tejada edificio 23 número 23 cruza entre valle de drino tramo 2 y cruza con calle val... Ver más	Publicidad	Consorcio Constructor Cedros	Fotos de la publicación de Consorcio Constructor Cedros	Información del vendedor	Detalles del vendedor	Benjamin Jiménez	(14)	Se unió a Facebook en 2021	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.6551,-103.33411,No,2800,https://www.facebook.com/marketplace/item/453364253798962,"https://www.google.com/maps/search/?api=1&query=20.6551,-103.33411","Renta de habitación semi amueblada	$2.800/mes	Alquileres	Calle Doctor Silverio García 1353, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	5 dormitorios · 1 baño	Ubicación de la propiedad	Guadalajara, Jal, 44430	Descripción	Habitación privada en alquiler		Calle Doctor Silverio García 1353, Quinta Velarde, 44430 Guadalajara... Ver más	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	J Luis Cazares	Se unió a Facebook en 2011	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.62583,-103.40099,No,4200,https://www.facebook.com/marketplace/item/456894773576721,"https://www.google.com/maps/search/?api=1&query=20.62583,-103.40099","1 habitación 1 baño - Townhouse	$4.200/mes	Alquileres	Calle Río Tomatlán, Tlaquepaque, Jal	Publicado hace 3 días	Enviar mensaje	Detalles de la unidad	Casa adosada o townhouse	1 dormitorio · 1 baño	No amueblado	Ubicación de la propiedad	Tlaquepaque, Jal, 45608	Descripción	Cuarto en renta con todos los servicios incluidos como agua, intenet, luz, gas, agua caliente 24h se... Ver más	Publicidad	Grupo Sadasi	Aplica tu crédito Infonavit	Información del vendedor	Detalles del vendedor	Kevin Nava	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
20.64352,-103.38589,No,2800,https://www.facebook.com/marketplace/item/457472290110877,"https://www.google.com/maps/search/?api=1&query=20.64352,-103.38589","1 habitación 2 baños - Casa	$2.800/mes	Alquileres	Avenida Cruz del Sur 2859, Guadalajara, Jal	Publicado hace 2 días	Enviar mensaje	Detalles de la unidad	Casa	1 dormitorio · 2 baños	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44950	Descripción	Clínica hair salón make up	 	Publicidad	Grupo Sadasi	Estrenar es fácil con	Información del vendedor	Detalles del vendedor	Rob Sánchez Fdz	(5)	Se unió a Facebook en 2010	Reporta esta publicación si crees que es discriminatoria.	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar"
